maneuver,trial,Mean AngVel_L,Std AngVel_L,Max AngVel_L,Min AngVel_L,RMS AngVel_L,Mean AngVel_R,Std AngVel_R,Max AngVel_R,Min AngVel_R,RMS AngVel_R,Mean Chair_LinVel,Std Chair_LinVel,Max Chair_LinVel,Min Chair_LinVel,RMS Chair_LinVel,Mean Chair_AngVel,Std Chair_AngVel,Max Chair_AngVel,Min Chair_AngVel,RMS Chair_AngVel,Mean Torque_L,Std Torque_L,Max Torque_L,Min Torque_L,RMS Torque_L,Mean Torque_R,Std Torque_R,Max Torque_R,Min Torque_R,RMS Torque_R,Mean Torque_sum,Std Torque_sum,Max Torque_sum,Min Torque_sum,RMS Torque_sum,Mean Torque_diff,Std Torque_diff,Max Torque_diff,Min Torque_diff,RMS Torque_diff,Mean Torque_L_roc,Std Torque_L_roc,Max Torque_L_roc,Min Torque_L_roc,RMS Torque_L_roc,Mean Torque_R_roc,Std Torque_R_roc,Max Torque_R_roc,Min Torque_R_roc,RMS Torque_R_roc,Clus_label,Prob_L0,Prob_L1,Prob_L2,Prob_L3,Prob_L4,Prob_L5
Obstacles35,Obstacles35_T2_WS32_Mahsa,2.4846117353392168,0.0027260650397677,2.4907885749758063,2.481819690946654,2.484613230830093,2.9844235960417755,0.0690153398052052,3.1062807894912976,2.8793698572250883,2.9852214855416257,2.7345176656905217,0.0355639510643882,2.798534682233577,2.6822820832315384,2.734748920575498,0.9996237214051,0.1338942665959257,1.2309844290309624,0.7883510959742919,1.0085510691199735,0.0779420732281795,0.3507821273626592,0.9069445716855744,-0.2175808255377594,0.3593369834238883,-0.068606251098053,0.1482462416521985,0.3434225758014543,-0.2105117273009059,0.1633516631495717,0.0093358221301264,0.4853701109513966,1.2503671474870288,-0.3909567299146286,0.4854598873025622,-0.1465483243262326,0.2333794195664622,0.1200846308472608,-0.5635219958841202,0.2755764228666986,0.0322484512669759,0.0362396073508611,0.0819810952331615,-0.0167862835518062,0.0485105323621902,0.011185893369009,0.0275570647766811,0.0581741380386957,-0.0160208316614048,0.0297408142048775,2,8.533860620949316e-24,0.002772873517739681,0.9965378814304514,4.267055787342571e-47,9.58425243988157e-137,0.0006892450518069754
Obstacles35,Obstacles35_T2_WS32_Mahsa,2.506944311465226,0.016811497457286,2.5414380486004227,2.485759694612008,2.507000679544107,2.8425776311697657,0.0118654539918747,2.874632015274172,2.8323105845341043,2.8426023953808857,2.674760971317501,0.006537954563007,2.691322264871705,2.667950628623273,2.674768961711125,0.6712666394090525,0.051994287798068,0.7777446413242864,0.5995368650851076,0.6732772884533915,1.9427707141705364,0.5555764378256389,2.8628991720705894,0.9834362702194064,2.020649209067651,1.0995239607115517,0.4371402802032758,1.905260877935438,0.3996129643398594,1.1832347885162169,3.042294674882088,0.9917477353925211,4.768160050006028,1.3830492345592658,3.199862568841372,-0.8432467534589849,0.126293448089181,-0.5838233058795468,-0.9696053095812353,0.8526518177130527,0.0611235812620317,0.0050740437707155,0.0764916985338317,0.0531405340957902,0.0613338251414611,0.0488074469416869,0.0084102576359378,0.0589011624224493,0.0355305642123708,0.0495267534820165,2,2.6118067243573475e-171,3.953323329199414e-27,1.0,2.717638488259792e-284,0.0,8.358376310044299e-179
Obstacles35,Obstacles35_T2_WS32_Mahsa,2.617715481740716,0.0500961932881344,2.7105237576616963,2.544660538835772,2.6181947925864857,2.8812219028516965,0.0241128262182653,2.919178630776678,2.842845546783243,2.8813228007046665,2.7494686922961997,0.0370538292840206,2.814851194219174,2.693753042809507,2.749718363065858,0.5270128422219396,0.0525421309788438,0.596370015894911,0.4173097462299496,0.529625538842912,3.7725607801575,0.6303724516328577,5.137640571144193,2.9143197484823187,3.824863954150551,2.763128233159222,0.4780224055874687,3.618501443134317,1.9625374182559276,2.804172436410649,6.535689013316722,1.104157216303986,8.75614201427851,4.876857166738246,6.628302500422342,-1.009432546998278,0.1805174166841866,-0.8646471064802825,-1.5191391280098756,1.0254465391553882,0.0710856687210501,0.0315351403593634,0.140610183967313,0.0415324493537632,0.0777665569187914,0.0535387676624649,0.0053841160309079,0.0633019999871611,0.0464091848094381,0.0538088129236251,2,0.0,1.1917729127248738e-128,1.0,0.0,0.0,0.0
Obstacles35,Obstacles35_T2_WS32_Mahsa,2.8362692150385054,0.0716268430794124,2.954716888700631,2.717596852905616,2.8371734992461537,2.934713203379079,0.0070813460097393,2.9487034499640785,2.9208339016528684,2.934721746869506,2.8854912092087828,0.0393161163902256,2.951710169332343,2.8192153772792303,2.8857590466685146,0.1968879766811219,0.1292760177237081,0.4064740974944898,-0.0120268774731172,0.2355359083453869,7.6290341213545085,1.2384883861803428,9.00230798256067,5.2843626496590215,7.728907756435896,3.825924839154895,0.3990710686863872,4.210714298355663,2.743749130464588,3.846681503936204,11.454958960509405,1.130538386885067,12.624160941461083,8.965772693075381,11.510612574106355,-3.8031092821996144,1.4519315951212997,-1.6029526062426611,-6.091582436412825,4.070840892157829,0.1155528436166631,0.075222473245322,0.1793012839427055,-0.073538333392582,0.1378799483211398,-0.027336009770929,0.0721995306578523,0.0629086002820433,-0.1554220846912342,0.0772012283413319,2,0.0,7.349610456396954e-256,1.0,9.553249805982666e-128,0.0,0.0
Obstacles35,Obstacles35_T2_WS32_Mahsa,3.049850241086501,0.045840702129894,3.112425110065395,2.9617613104328826,3.05019472542773,3.0102239182629096,0.043512065123184,3.088481387586932,2.9504648311969617,3.010538380073137,3.030037079674704,0.0443089897569782,3.100453248826173,2.9561130708149124,3.030361033074589,-0.079252645647186,0.0233403747148126,-0.0225929584718517,-0.1060425958278772,0.0826181271508032,4.899449055970338,2.580300523363741,8.740227129066342,0.8887889907363322,5.537377704556539,0.5278156712899419,0.9764192269326676,2.582508907936772,-0.4674490982010123,1.109947696778114,5.427264727260281,3.5219348412031195,11.322736037003114,0.4217391509979205,6.469870744106411,-4.371633384680397,1.6788881944636826,-1.355838830474744,-6.2520745353495855,4.6829311354707865,-0.2483294555044087,0.0684146638808291,-0.0951044378110701,-0.3304198602494042,0.2575812196279902,-0.1003374678188437,0.0622841675678709,0.0003992584626006,-0.1738130982248995,0.1180970997862358,3,0.0,4.67022220978791e-27,4.670179932458149e-130,1.0,0.0,0.0
Obstacles35,Obstacles35_T2_WS32_Mahsa,3.155137809196951,0.0263255343198943,3.202644055197859,3.1147722711443024,3.155247633511729,3.1333193158520327,0.0170913813236787,3.149780191347467,3.0931878074765127,3.133365929859933,3.144228562524492,0.0212438626934817,3.175887129622753,3.1039800393104167,3.144300328387377,-0.0436369866898498,0.0256975747493744,-0.0186535477078398,-0.1070277023003889,0.0506414055429924,0.0463033569484894,0.2232327867321474,0.7447187536318931,-0.110051412129605,0.2279843809055779,-0.1867633011560819,0.1792175043002557,0.069547194888105,-0.463288654804034,0.2588425090790335,-0.1404599442075925,0.1569903311412714,0.2814300988278591,-0.3316341102704646,0.2106536493836412,-0.2330666581045714,0.3731723700487205,0.0888742688621509,-1.2080074084359271,0.4399746411872079,-0.0280924516400972,0.0455718957979814,0.0112926886717802,-0.1440702371044391,0.0535348813931,0.0167686573320786,0.0058507225343392,0.023350094662373,0.0037611849343776,0.0177600344283027,1,0.0,1.0,2.13488520715795e-80,1.2485995754606137e-23,1.347856756757053e-17,2.2958123929854757e-44
Obstacles35,Obstacles35_T2_WS32_Mahsa,3.2479605982358217,0.0205488474827478,3.2693114209140903,3.2060084167986207,3.2480256007034902,3.1305600389306454,0.0119228686630309,3.148633298871924,3.1089229976592634,3.130582743219959,3.189260318583232,0.0049920779190724,3.194366843113643,3.1773208578352605,3.189264225574854,-0.2348011186104319,0.0641603145955796,-0.1147502358534063,-0.3180260518082334,0.2434093491830457,0.1268413464470367,0.0541852165912141,0.1806397665466539,0.0013049470429328,0.1379302898769301,0.0842874913203035,0.0230568737151438,0.1046674323451678,0.0120229617609527,0.0873842126392767,0.2111288377673402,0.0598656939181036,0.2807194452266596,0.0762441778782178,0.2194522441108405,-0.0425538551267332,0.0578913891421659,0.0736342837923521,-0.1279154448833986,0.0718487544982979,0.0046908708872228,0.0068554630603745,0.0121810899559973,-0.0050820744565933,0.0083067227865599,-0.0017976322852235,0.0050976448365692,0.0053920359471799,-0.0148571009577511,0.0054053181879218,0,0.9999999997166356,5.346535530759893e-15,2.833116146696001e-10,1.3072932820636059e-18,6.254474625037772e-113,4.968105339038827e-14
Obstacles35,Obstacles35_T2_WS32_Mahsa,3.227999960695116,0.0303830936372708,3.267101544999187,3.169196403419368,3.228142945816781,3.040095078444005,0.0487640441346844,3.106858766951299,2.9478378878373266,3.0404861482959977,3.1340475195695827,0.0395649217758924,3.186980155975261,3.058517145628354,3.1342972478620124,-0.3758097645022492,0.0369105198094887,-0.3204855560958607,-0.4427170311640717,0.3776180154174886,0.0943646238020087,0.072021416927746,0.1548232971882307,-0.0867888302285987,0.1187087474517984,-0.7952590380821507,0.6356513889647751,-0.0050050725991916,-2.062656593087521,1.0180813454455373,-0.7008944142801419,0.7040222272482947,0.1338904188640816,-2.1494454233161195,0.993428546211932,-0.8896236618841593,0.568183288313381,-0.1439005640624648,-1.975867762858922,1.0555863341777345,-0.0070852261522796,0.008031196502119,0.0026237122597889,-0.0207464911021414,0.0107098341203119,-0.0648337360890148,0.0286954071333074,-0.0170280343601444,-0.1012848939197148,0.0709002096316103,3,4.734968823017772e-288,3.463159573937423e-10,0.0,0.9999999996536815,7.158387645622318e-27,1.0591632526597796e-148
Obstacles35,Obstacles35_T2_WS32_Mahsa,3.130991786206041,0.0138349871477913,3.16501155163962,3.117683254155992,3.1310223525486167,2.8284274735302763,0.0655370283492999,2.940690190464451,2.724388864139194,2.8291866455053327,2.979709629868148,0.039306587129458,3.052850871052041,2.9210360591475704,2.9799688733476293,-0.6051286253515173,0.1056974312159612,-0.4486427223503246,-0.7865887800336056,0.6142903223928161,0.3855334599322066,0.7472979307800379,2.25281332442754,-0.2121574469354547,0.8408865833603392,-3.2169649407782064,0.5140566095378047,-2.161022053928389,-3.873695091029131,3.257778020063005,-2.831431480846,0.480154542886554,-1.620881766601591,-3.355648443671408,2.871855256760056,-3.602498400710413,1.189482410656275,-2.053692268163501,-6.126508415456671,3.793792710781883,0.0731125673330043,0.0814804688542423,0.2061906083701425,-0.020540955536289,0.1094738064868955,-0.0565949530606753,0.0239486360354663,-0.0168050676641979,-0.0983654608408679,0.0614534448171889,1,0.0,1.0,0.0,6.964470663499956e-100,2.5283505321654955e-199,0.0
Obstacles35,Obstacles35_T2_WS32_Mahsa,3.1228464391344604,0.0052170057829961,3.1339842314587623,3.117312362822729,3.12285079687841,2.664205287895234,0.0257535232766765,2.718950468703934,2.632800811351345,2.664329758121184,2.893525863514853,0.0106512271568884,2.9182386334479284,2.883226586132346,2.893545467323664,-0.9172823024783934,0.0608975421905036,-0.7971526589760735,-1.0023668402147456,0.9193015463300966,4.674201831321007,1.0890314369021583,6.20219272273121,2.4572675244838464,4.799390818685829,-3.679737777576582,0.2343402547970194,-3.1789799572198887,-3.914831320044083,3.6871920843295616,0.994464053744424,1.301188383277542,3.023212765511321,-1.4303288535905865,1.637696541782456,-8.353939608897587,0.8880982166306841,-6.344863902558279,-9.3811726799511,8.401013357416508,0.1234181061969896,0.0432275565322447,0.2044542000563063,0.0780859092473438,0.1307694558411857,0.0217098479315388,0.0180818714056448,0.0443168812352792,-0.0139012870453019,0.0282537001247768,1,0.0,1.0,0.0,0.0,0.0,0.0
Obstacles35,Obstacles35_T2_WS32_Mahsa,3.173711856965966,0.0286343571333425,3.226779944921417,3.135182211532976,3.17384102901434,2.622442702271619,0.0058438865303409,2.631982610418793,2.61141542028278,2.6224492135611417,2.8980772796187866,0.0114108276583245,2.9190976826020814,2.883582410975913,2.898099743906423,-1.1025383093887535,0.0689152199458852,-1.006399202228285,-1.2307290492774,1.1046900158913362,7.308501579921847,0.5399020428452063,7.957770101226407,6.279964696957852,7.328416579288365,-2.402582900155982,0.4243760816868436,-1.7664707812650402,-3.134129424302585,2.4397745081932896,4.905918679765866,0.9627530571058962,6.175633891197541,3.1458352726552667,4.999493128452364,-9.71108448007783,0.1276130878313902,-9.414094121260437,-9.842496115066217,9.711922923880438,0.0543722484291053,0.024949199477934,0.0777719742266418,-0.0131363477541297,0.0598231055180696,0.044140911748589,0.0069097540719859,0.0509550378933112,0.0278183929843869,0.044678460037607,1,0.0,1.0,0.0,1.4112414666492113e-238,0.0,0.0
Obstacles35,Obstacles35_T2_WS32_Mahsa,3.2602196532708603,0.0129752838546052,3.275751874527632,3.2301980809078645,3.260245473206684,2.599779891250699,0.0049097058889499,2.6104933007229936,2.59448237454566,2.599784527256713,2.92999977226078,0.004272970443525,2.9378539499370797,2.920345690815412,2.930002888006193,-1.3208795240403886,0.0353210022735276,-1.2394095603698707,-1.3532966240886966,1.321351690592164,5.230600012912722,2.1377251692836845,7.917325437704344,1.403556328123542,5.650579208760065,-1.648201889452,0.0836471235059299,-1.5520040214427857,-1.838950148048141,1.650323092507633,3.582398123460722,2.187343484317917,6.177260404143309,-0.4353938199245988,4.197385833273247,-6.878801902364723,2.090277484673148,-3.242506476171683,-9.65739047126538,7.18937935950719,-0.2043296357605949,0.0859725531933539,-0.0247792347582374,-0.2960383353906279,0.2216796787092617,-0.0022649802119718,0.0171191716504468,0.0264057477040047,-0.0228081883819804,0.0172683575755799,1,0.0,1.0,0.0,1.8312795389713448e-17,0.0,0.0
Obstacles35,Obstacles35_T2_WS32_Mahsa,3.317093160062861,0.0301455305305131,3.3730373497374706,3.2767694468259227,3.317230137561575,2.6322865075697672,0.0186223431454668,2.6602775003274424,2.601312392975664,2.6323523794503783,2.9746898338163152,0.0242864771384428,3.016657425032463,2.9390409199008016,2.9747889740924367,-1.369613304986162,0.024637975826149,-1.3475221398866517,-1.4255196988200338,1.3698348933531832,0.1027082135180016,0.3786195424222509,1.2078582829963749,-0.1625996593082652,0.392303116261003,-1.7847529757552365,0.201257664950564,-1.3091793140310544,-1.972613939919584,1.7960645400899504,-1.6820447622372343,0.3513327357850238,-0.6525426137084422,-2.0324525120763264,1.7183449227101946,-1.8874611892732385,0.4942470232349275,-1.2158547222909877,-3.068259179701192,1.951099654294812,-0.0467775287457377,0.0621723488916471,0.0097143730208637,-0.1956980451271672,0.0778044867746264,0.0165553385630339,0.0239039006899734,0.0481435696823617,-0.0214507486566761,0.0290770648988647,1,0.0,1.0,0.0,9.698724899807872e-28,5.622419993087333e-47,0.0
Obstacles35,Obstacles35_T2_WS32_Mahsa,3.407526430589204,0.0127359382136414,3.421346174385685,3.3768921516844683,3.407550231366544,2.675920696990606,0.0074748059106737,2.688408912596869,2.6615229927762014,2.675931136876675,3.0417235637899265,0.0091542133176565,3.050364007391653,3.019207572230344,3.0417373387813016,-1.4632114671972305,0.0200952935094335,-1.4158406805100756,-1.4861762844517787,1.4633494519624155,0.0744769615261985,0.0898360764859937,0.2050064250451942,-0.0834338031931352,0.1166933521524349,-0.730247193052331,0.2589691307490552,-0.4011724579995306,-1.2613037324218503,0.7748070557511267,-0.6557702315261325,0.3482640724573556,-0.1961660329543363,-1.3447375356149855,0.7425109162298017,-0.8047241545785295,0.1702445255332898,-0.606178883044725,-1.1778699292287151,0.822535204982853,0.0093228442745394,0.001856878528119,0.0111209620644195,0.0053159373394027,0.0095059677695383,0.0283752142509851,0.0120559138543781,0.047875581609204,0.0118054832387785,0.0308301450313405,0,0.9496650326375669,1.3868830484795773e-09,0.0,3.158862385601132e-66,0.05033496597554938,1.1044778304069982e-120
Obstacles35,Obstacles35_T2_WS32_Mahsa,3.288628008759971,0.0717249292083457,3.39221772390269,3.1542859194031525,3.289410075601781,2.7146448716628298,0.0159360696745043,2.741516832489104,2.6895753873154358,2.71469164686562,3.0016364402114,0.0279275943600378,3.040896555609074,2.947901375946139,3.001766358285019,-1.147966274194272,0.1752375013091803,-0.8255381738281004,-1.4052846731745507,1.1612642888475315,0.0753954882356708,0.1671025295450789,0.2218606500081953,-0.3234387563534298,0.1833241255990579,-0.2137377394425941,0.0906439274454939,-0.121449253535795,-0.3894285908380807,0.2321640429626737,-0.1383422512069232,0.1134761401892095,-0.0290236883024932,-0.4509912622998892,0.1789285132706372,-0.289133227678265,0.2437259106742136,0.1958862504069705,-0.599159224474705,0.37815386138664,-0.016513911918707,0.0156032262817052,0.00472420859143,-0.043157762638493,0.0227193740507284,0.0085506235016584,0.0057442366142609,0.0146182902130379,-0.0025988069161075,0.0103009425077383,4,6.376433817636137e-08,0.00011933194872676844,4.61470753255651e-59,1.3754461983182562e-13,0.9998806042867938,3.248049965289864e-15
Obstacles35,Obstacles35_T2_WS32_Mahsa,2.9835410728609,0.0911744484266901,3.143774033323987,2.843716207730034,2.98493385412372,2.759944229387891,0.0078394681639433,2.7680098432783917,2.7431054969634,2.759955363152204,2.8717426511244017,0.0418194451117845,2.943439765143704,2.804984317036064,2.8720471305806354,-0.447193686946009,0.1975146643283024,-0.1549275627758965,-0.8013370727211778,0.488870367550629,-0.9680928008211712,0.2999441865649285,-0.3675908419283248,-1.2880239609162962,1.0134940483574022,-0.2322914224828996,0.0610052564723929,-0.1309568091582072,-0.3130031221801165,0.2401685788699084,-1.200384223304071,0.3600859698736609,-0.4985476510865321,-1.5980595339646635,1.2532295038248868,0.7358013783382715,0.2402382297696666,0.9799819321154376,0.2366340327701175,0.7740271800184818,-0.0293000590342242,0.0187147558195979,0.0124332255903192,-0.047425238576935,0.0347668742454106,-0.0057835204150561,0.0021880750498326,0.0003779629518589,-0.0075799306389679,0.0061835896383146,4,6.187737057021539e-43,2.8268619638086752e-126,0.0,2.402111694228643e-11,0.9999999999739941,1.98836303355033e-12
Obstacles35,Obstacles35_T2_WS32_Mahsa,2.7501222235916214,0.0469178767533117,2.83678033538851,2.678847640616014,2.7505224107161106,2.7207637814740884,0.0340647052542935,2.7653931812485144,2.6567238613879964,2.720977022821994,2.7354430025328647,0.040240695506004,2.801086758318516,2.667785751002013,2.735738973966782,-0.0587168842351026,0.0313769537701283,-0.0336211560419955,-0.1427743082800006,0.0665746627642319,-0.867932665083063,0.1916560322981573,-0.6826712635261054,-1.2450439586631268,0.8888414627111298,-0.2314667998310736,0.0508854664387703,-0.16649453020632,-0.3113908313047425,0.2369941141014466,-1.0993994649141363,0.2409301175025581,-0.8550654012962107,-1.5564347899678692,1.1254894512936522,0.6364658652519894,0.1435110075991757,0.9336531273583843,0.5003691401308343,0.6524447922491943,0.0162510059690191,0.0165555566008902,0.0363693976485107,-0.0094460448197895,0.0231987424092422,0.0037108351953318,0.004557914621361,0.0076758450422538,-0.0096510770072403,0.0058774895612438,4,2.9279881525663456e-18,9.188708196838268e-106,0.0,1.852885488738436e-21,0.9999999999999503,4.6322388036591734e-14
